timestamp	hook_event_type	blocked	exit_code	classification	reason
2026-09-08T08:48:12.249836	PreToolUse	False	0		
2026-09-08T08:48:12.304505	PreToolUse	False	0		
2026-09-08T08:48:20.858665	PreToolUse	False	0		
2026-09-08T08:48:20.937957	PreToolUse	False	0		
2026-09-08T08:48:20.994233	PreToolUse	False	0		
2026-09-08T08:48:33.337795	PreToolUse	False	0		
2026-09-08T08:48:33.417970	PreToolUse	False	0		
2026-09-08T08:48:33.472407	PreToolUse	False	0		
2026-09-08T08:48:39.944270	PreToolUse	False	0		
2026-09-08T08:48:40.027144	PreToolUse	False	0		
2026-09-08T08:48:40.080880	PreToolUse	False	0		
2026-09-08T08:49:49.013931	PreToolUse	False	0		
2026-09-08T08:49:49.962716	PostToolUse	False	0		 
2026-09-08T08:49:50.044223	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T08:49:54.102990	PreToolUse	False	0		
2026-09-08T08:49:54.182435	PreToolUse	False	0		
2026-09-08T08:49:54.237038	PreToolUse	False	0		
2026-09-08T08:50:02.013809	PreToolUse	False	0		
2026-09-08T08:50:02.094438	PreToolUse	False	0		
2026-09-08T08:50:02.158279	PreToolUse	False	0		
2026-09-08T08:51:02.777299	PreToolUse	False	0		
2026-09-08T08:51:02.857445	PreToolUse	False	0		
2026-09-08T08:51:02.913470	PreToolUse	False	0		
2026-09-08T08:59:49.680855	PreToolUse	False	0		
2026-09-08T08:59:49.762661	PreToolUse	False	0		
2026-09-08T08:59:49.819265	PreToolUse	False	0		
2026-09-08T09:00:10.316490	PreToolUse	False	0		
2026-09-08T09:00:10.403606	PreToolUse	False	0		
2026-09-08T09:00:10.463755	PreToolUse	False	0		
2026-09-08T09:00:27.756637	PreToolUse	False	0		
2026-09-08T09:00:27.847857	PreToolUse	False	0		
2026-09-08T09:00:27.910612	PreToolUse	False	0		
2026-09-08T09:00:34.851892	PreToolUse	False	0		
2026-09-08T09:00:34.937611	PreToolUse	False	0		
2026-09-08T09:00:34.996212	PreToolUse	False	0		
2026-09-08T09:00:40.746927	PreToolUse	False	0		
2026-09-08T09:00:40.831873	PreToolUse	False	0		
2026-09-08T09:00:40.879778	PreToolUse	False	0		
2026-09-08T09:00:48.421072	PreToolUse	False	0		
2026-09-08T09:00:48.514914	PreToolUse	False	0		
2026-09-08T09:00:48.576164	PreToolUse	False	0		
2026-09-08T09:00:54.062850	PreToolUse	False	0		
2026-09-08T09:00:54.149815	PreToolUse	False	0		
2026-09-08T09:00:54.210434	PreToolUse	False	0		
2026-09-08T09:01:01.195909	PreToolUse	False	0		
2026-09-08T09:01:01.282069	PreToolUse	False	0		
2026-09-08T09:01:01.343101	PreToolUse	False	0		
2026-09-08T09:01:06.647095	PreToolUse	False	0		
2026-09-08T09:01:06.732175	PreToolUse	False	0		
2026-09-08T09:01:06.792846	PreToolUse	False	0		
2026-09-08T09:01:40.626416	PreToolUse	False	0		
2026-09-08T09:01:40.699657	PreToolUse	False	0		
2026-09-08T09:01:40.756874	PreToolUse	False	0		
2026-09-08T09:01:47.911206	PreToolUse	False	0		
2026-09-08T09:01:48.002233	PreToolUse	False	0		
2026-09-08T09:01:48.064216	PreToolUse	False	0		
2026-09-08T09:02:09.861176	PreToolUse	True	2	unsupported_syntax	{"decision": "deny", "reason": "Derived projections are regenerated by the pipeline; edit design inputs (graph.json / profiles) instead. Pipeline output options and the fail-closed stop report are permitted. [denied: unsupported_syntax: evidence/mini-blink-dongle-cpl-orientation]"} |  
2026-09-08T09:02:13.930860	PreToolUse	False	0		
2026-09-08T09:02:14.014295	PreToolUse	False	0		
2026-09-08T09:02:14.073632	PreToolUse	False	0		
2026-09-08T09:02:21.715375	PreToolUse	True	2	unsupported_syntax	{"decision": "deny", "reason": "Derived projections are regenerated by the pipeline; edit design inputs (graph.json / profiles) instead. Pipeline output options and the fail-closed stop report are permitted. [denied: unsupported_syntax: evidence/mini-blink-dongle-cpl-orientation]"} |  
2026-09-08T09:02:32.818712	PreToolUse	True	2	write_target	{"decision": "deny", "reason": "Derived projections are regenerated by the pipeline; edit design inputs (graph.json / profiles) instead. Pipeline output options and the fail-closed stop report are permitted. [denied: write_target: evidence/dual-beacon-tag-cpl-orientation/]"} |  
2026-09-08T09:02:42.759664	PreToolUse	False	0		
2026-09-08T09:02:42.844883	PreToolUse	False	0		
2026-09-08T09:02:42.907643	PreToolUse	False	0		
2026-09-08T09:03:49.164562	PreToolUse	False	0		
2026-09-08T09:03:49.261250	PreToolUse	False	0		
2026-09-08T09:03:49.322284	PreToolUse	False	0		
2026-09-08T09:04:02.359744	PreToolUse	False	0		
2026-09-08T09:04:02.450908	PreToolUse	False	0		
2026-09-08T09:04:02.513430	PreToolUse	False	0		
2026-09-08T09:04:10.514896	PreToolUse	False	0		
2026-09-08T09:04:10.598141	PreToolUse	False	0		
2026-09-08T09:04:10.659603	PreToolUse	False	0		
2026-09-08T09:04:18.414829	PreToolUse	False	0		
2026-09-08T09:04:18.497869	PreToolUse	False	0		
2026-09-08T09:04:18.554356	PreToolUse	False	0		
2026-09-08T09:04:31.942953	PreToolUse	False	0		
2026-09-08T09:04:32.035811	PreToolUse	False	0		
2026-09-08T09:04:32.099453	PreToolUse	False	0		
2026-09-08T09:04:38.578653	PreToolUse	False	0		
2026-09-08T09:04:38.666033	PreToolUse	False	0		
2026-09-08T09:04:38.722400	PreToolUse	False	0		
2026-09-08T09:06:05.899882	PreToolUse	False	0		
2026-09-08T09:06:05.983154	PreToolUse	False	0		
2026-09-08T09:06:06.038814	PreToolUse	False	0		
2026-09-08T09:14:53.427687	PreToolUse	False	0		
2026-09-08T09:14:53.512489	PreToolUse	False	0		
2026-09-08T09:14:53.568107	PreToolUse	False	0		
2026-09-08T09:15:07.750483	PreToolUse	False	0		
2026-09-08T09:15:07.799143	PreToolUse	False	0		
2026-09-08T09:15:07.845059	PreToolUse	False	0		
2026-09-08T09:15:14.971689	PreToolUse	False	0		
2026-09-08T09:15:15.055154	PreToolUse	False	0		
2026-09-08T09:15:15.113645	PreToolUse	False	0		
2026-09-08T09:15:24.621950	PreToolUse	False	0		
2026-09-08T09:15:24.705422	PreToolUse	False	0		
2026-09-08T09:15:24.760925	PreToolUse	False	0		
2026-09-08T09:15:32.293298	PreToolUse	False	0		
2026-09-08T09:15:32.376201	PreToolUse	False	0		
2026-09-08T09:15:32.431415	PreToolUse	False	0		
2026-09-08T09:15:44.247942	PreToolUse	False	0		
2026-09-08T09:15:44.331821	PreToolUse	False	0		
2026-09-08T09:15:44.388814	PreToolUse	False	0		
2026-09-08T09:15:52.306808	PreToolUse	False	0		
2026-09-08T09:15:52.390942	PreToolUse	False	0		
2026-09-08T09:15:52.450890	PreToolUse	False	0		
2026-09-08T09:16:00.961881	PreToolUse	False	0		
2026-09-08T09:16:01.047090	PreToolUse	False	0		
2026-09-08T09:16:01.102526	PreToolUse	False	0		
2026-09-08T09:16:14.826996	PreToolUse	False	0		
2026-09-08T09:16:15.771656	PostToolUse	False	0		 
2026-09-08T09:16:15.858383	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T09:16:20.850355	PreToolUse	False	0		
2026-09-08T09:16:21.821062	PostToolUse	False	0		 
2026-09-08T09:16:21.906287	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T09:16:29.539929	PreToolUse	False	0		
2026-09-08T09:16:30.464664	PostToolUse	False	0		 
2026-09-08T09:16:30.552547	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T09:16:34.273749	PreToolUse	False	0		
2026-09-08T09:16:34.358365	PreToolUse	False	0		
2026-09-08T09:16:34.414700	PreToolUse	False	0		
2026-09-08T09:17:41.022851	PreToolUse	False	0		
2026-09-08T09:17:41.106794	PreToolUse	False	0		
2026-09-08T09:17:41.164502	PreToolUse	False	0		
2026-09-08T09:18:33.096518	PreToolUse	False	0		
2026-09-08T09:18:33.180961	PreToolUse	False	0		
2026-09-08T09:18:33.236994	PreToolUse	False	0		
2026-09-08T09:27:17.469903	PreToolUse	False	0		
2026-09-08T09:27:17.553474	PreToolUse	False	0		
2026-09-08T09:27:17.610992	PreToolUse	False	0		
2026-09-08T09:27:23.898911	PreToolUse	False	0		
2026-09-08T09:27:23.983370	PreToolUse	False	0		
2026-09-08T09:27:24.040580	PreToolUse	False	0		
2026-09-08T09:27:29.359793	PreToolUse	False	0		
2026-09-08T09:27:29.446355	PreToolUse	False	0		
2026-09-08T09:27:29.502727	PreToolUse	False	0		
2026-09-08T09:27:44.136740	PreToolUse	False	0		
2026-09-08T09:27:44.228561	PreToolUse	False	0		
2026-09-08T09:27:44.286036	PreToolUse	False	0		
2026-09-08T09:27:49.563726	PreToolUse	False	0		
2026-09-08T09:27:49.647586	PreToolUse	False	0		
2026-09-08T09:27:49.706574	PreToolUse	False	0		
2026-09-08T09:27:57.866469	PreToolUse	False	0		
2026-09-08T09:27:57.951471	PreToolUse	False	0		
2026-09-08T09:27:58.008081	PreToolUse	False	0		
2026-09-08T09:28:02.850345	PreToolUse	False	0		
2026-09-08T09:28:02.934688	PreToolUse	False	0		
2026-09-08T09:28:02.991300	PreToolUse	False	0		
2026-09-08T09:28:50.543708	PreToolUse	False	0		
2026-09-08T09:28:50.627474	PreToolUse	False	0		
2026-09-08T09:28:50.683994	PreToolUse	False	0		
2026-09-08T09:37:34.873832	PreToolUse	False	0		
2026-09-08T09:37:34.959810	PreToolUse	False	0		
2026-09-08T09:37:35.004452	PreToolUse	False	0		
2026-09-08T09:38:06.959047	PreToolUse	False	0		
2026-09-08T09:38:07.849941	PostToolUse	False	0		 
2026-09-08T09:38:07.893565	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T09:38:20.790310	PreToolUse	False	0		
2026-09-08T09:38:21.758111	PostToolUse	False	0		 
2026-09-08T09:38:21.827502	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T09:38:25.674416	PreToolUse	False	0		
2026-09-08T09:38:25.760778	PreToolUse	False	0		
2026-09-08T09:38:25.822183	PreToolUse	False	0		
2026-09-08T09:38:33.029022	PreToolUse	False	0		
2026-09-08T09:38:33.976604	PostToolUse	False	0		 
2026-09-08T09:38:34.015295	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T09:38:42.533794	PreToolUse	False	0		
2026-09-08T09:38:42.627077	PreToolUse	False	0		
2026-09-08T09:38:42.685098	PreToolUse	False	0		
2026-09-08T09:39:33.704563	PreToolUse	False	0		
2026-09-08T09:39:33.789672	PreToolUse	False	0		
2026-09-08T09:39:33.846505	PreToolUse	False	0		
2026-09-08T09:48:19.292363	PreToolUse	False	0		
2026-09-08T09:48:19.383624	PreToolUse	False	0		
2026-09-08T09:48:19.439347	PreToolUse	False	0		
2026-09-08T09:48:26.425947	PreToolUse	False	0		
2026-09-08T09:48:26.513082	PreToolUse	False	0		
2026-09-08T09:48:26.570903	PreToolUse	False	0		
2026-09-08T09:48:34.638134	PreToolUse	False	0		
2026-09-08T09:48:34.723978	PreToolUse	False	0		
2026-09-08T09:48:34.781113	PreToolUse	False	0		
2026-09-08T09:48:48.177268	PreToolUse	False	0		
2026-09-08T09:48:48.264176	PreToolUse	False	0		
2026-09-08T09:48:48.321165	PreToolUse	False	0		
2026-09-08T09:49:07.189929	PreToolUse	False	0		
2026-09-08T09:49:07.275652	PreToolUse	False	0		
2026-09-08T09:49:07.330986	PreToolUse	False	0		
2026-09-08T09:49:17.070694	PreToolUse	False	0		
2026-09-08T09:49:17.156847	PreToolUse	False	0		
2026-09-08T09:49:17.214378	PreToolUse	False	0		
2026-09-08T09:49:29.024985	PreToolUse	False	0		
2026-09-08T09:49:29.109392	PreToolUse	False	0		
2026-09-08T09:49:29.166490	PreToolUse	False	0		
2026-09-08T09:49:34.083266	PreToolUse	False	0		
2026-09-08T09:49:34.168414	PreToolUse	False	0		
2026-09-08T09:49:34.225421	PreToolUse	False	0		
2026-09-08T10:09:01.382073	PreToolUse	False	0		
2026-09-08T10:09:01.478800	PreToolUse	False	0		
2026-09-08T10:09:01.537707	PreToolUse	False	0		
2026-09-08T10:09:06.647303	PreToolUse	False	0		
2026-09-08T10:09:06.788044	PreToolUse	False	0		
2026-09-08T10:09:06.851208	PreToolUse	False	0		
2026-09-08T10:09:12.309463	PreToolUse	False	0		
2026-09-08T10:09:12.402300	PreToolUse	False	0		
2026-09-08T10:09:12.459075	PreToolUse	False	0		
2026-09-08T10:09:17.748234	PreToolUse	False	0		
2026-09-08T10:09:17.835585	PreToolUse	False	0		
2026-09-08T10:09:17.896237	PreToolUse	False	0		
2026-09-08T10:09:29.423134	PreToolUse	False	0		
2026-09-08T10:09:29.509480	PreToolUse	False	0		
2026-09-08T10:09:29.567708	PreToolUse	False	0		
2026-09-08T10:09:41.476229	PreToolUse	False	0		
2026-09-08T10:09:41.563226	PreToolUse	False	0		
2026-09-08T10:09:41.621633	PreToolUse	False	0		
2026-09-08T10:09:46.349965	PreToolUse	False	0		
2026-09-08T10:09:46.440169	PreToolUse	False	0		
2026-09-08T10:09:46.504013	PreToolUse	False	0		
2026-09-08T10:09:51.249854	PreToolUse	False	0		
2026-09-08T10:09:51.337950	PreToolUse	False	0		
2026-09-08T10:09:51.396221	PreToolUse	False	0		
2026-09-08T10:10:57.247902	PreToolUse	False	0		
2026-09-08T10:10:57.335550	PreToolUse	False	0		
2026-09-08T10:10:57.392636	PreToolUse	False	0		
2026-09-08T10:11:03.943209	PreToolUse	False	0		
2026-09-08T10:11:04.031944	PreToolUse	False	0		
2026-09-08T10:11:04.076211	PreToolUse	False	0		
2026-09-08T10:11:10.492675	PreToolUse	False	0		
2026-09-08T10:11:10.580096	PreToolUse	False	0		
2026-09-08T10:11:10.636830	PreToolUse	False	0		
2026-09-08T10:11:15.715885	PreToolUse	False	0		
2026-09-08T10:11:15.803836	PreToolUse	False	0		
2026-09-08T10:11:15.862047	PreToolUse	False	0		
2026-09-08T10:11:20.338643	PreToolUse	False	0		
2026-09-08T10:11:20.426561	PreToolUse	False	0		
2026-09-08T10:11:20.487289	PreToolUse	False	0		
2026-09-08T10:11:29.909222	PreToolUse	False	0		
2026-09-08T10:11:30.007861	PreToolUse	False	0		
2026-09-08T10:11:30.067932	PreToolUse	False	0		
2026-09-08T10:11:38.890091	PreToolUse	False	0		
2026-09-08T10:11:38.978373	PreToolUse	False	0		
2026-09-08T10:11:39.035932	PreToolUse	False	0		
2026-09-08T10:11:43.777758	PreToolUse	False	0		
2026-09-08T10:11:43.866972	PreToolUse	False	0		
2026-09-08T10:11:43.924116	PreToolUse	False	0		
2026-09-08T10:12:49.381243	PreToolUse	False	0		
2026-09-08T10:12:49.469119	PreToolUse	False	0		
2026-09-08T10:12:49.526304	PreToolUse	False	0		
2026-09-08T10:12:54.260387	PreToolUse	False	0		
2026-09-08T10:12:54.348782	PreToolUse	False	0		
2026-09-08T10:12:54.406658	PreToolUse	False	0		
2026-09-08T10:12:59.357644	PreToolUse	False	0		
2026-09-08T10:12:59.446710	PreToolUse	False	0		
2026-09-08T10:12:59.503882	PreToolUse	False	0		
2026-09-08T10:13:03.981446	PreToolUse	False	0		
2026-09-08T10:13:04.072574	PreToolUse	False	0		
2026-09-08T10:13:04.130543	PreToolUse	False	0		
2026-09-08T10:13:08.275240	PreToolUse	False	0		
2026-09-08T10:13:08.363549	PreToolUse	False	0		
2026-09-08T10:13:08.420202	PreToolUse	False	0		
2026-09-08T10:13:19.448282	PreToolUse	False	0		
2026-09-08T10:13:19.537927	PreToolUse	False	0		
2026-09-08T10:13:19.600519	PreToolUse	False	0		
2026-09-08T10:13:30.418845	PreToolUse	False	0		
2026-09-08T10:13:30.507235	PreToolUse	False	0		
2026-09-08T10:13:30.565208	PreToolUse	False	0		
2026-09-08T10:15:52.698359	Stop	True	2		{"decision": "deny", "reason": "Changed design inputs require a newer valid evidence record: fixtures/dual-beacon-tag/graph.json. Run the relevant pipeline gate, or record the fail-closed state in out/stop-report.json with failure_reason, failed_stage, and evidence_absent."} |  
2026-09-08T10:16:00.667600	PreToolUse	False	0		
2026-09-08T10:16:00.757539	PreToolUse	False	0		
2026-09-08T10:16:00.815642	PreToolUse	False	0		
2026-09-08T10:16:09.419502	PreToolUse	False	0		
2026-09-08T10:16:09.507917	PreToolUse	False	0		
2026-09-08T10:16:09.566147	PreToolUse	False	0		
2026-09-08T10:16:12.829170	PreToolUse	False	0		
2026-09-08T10:16:12.917938	PreToolUse	False	0		
2026-09-08T10:16:12.976520	PreToolUse	False	0		
2026-09-08T10:16:19.173551	Stop	True	2		{"decision": "deny", "reason": "Changed design inputs require a newer valid evidence record: fixtures/dual-beacon-tag/graph.json. Run the relevant pipeline gate, or record the fail-closed state in out/stop-report.json with failure_reason, failed_stage, and evidence_absent."} |  
2026-09-08T10:16:26.954592	PreToolUse	False	0		
2026-09-08T10:16:27.043510	PreToolUse	False	0		
2026-09-08T10:16:27.102200	PreToolUse	False	0		
2026-09-08T10:16:35.311662	Stop	True	2		{"decision": "deny", "reason": "Changed design inputs require a newer valid evidence record: fixtures/dual-beacon-tag/graph.json. Run the relevant pipeline gate, or record the fail-closed state in out/stop-report.json with failure_reason, failed_stage, and evidence_absent."} |  
2026-09-08T10:16:46.179350	PreToolUse	False	0		
2026-09-08T10:16:46.277701	PreToolUse	False	0		
2026-09-08T10:16:46.337158	PreToolUse	False	0		
2026-09-08T10:16:49.617765	PreToolUse	False	0		
2026-09-08T10:16:49.707365	PreToolUse	False	0		
2026-09-08T10:16:49.769606	PreToolUse	False	0		
2026-09-08T10:17:58.215211	Stop	False	0		{"decision": "allow", "reason": "The same stop denial repeated 4 times: Changed design inputs require a newer valid evidence record: fixtures/dual-beacon-tag/graph.json. Run the relevant pipeline gate, or record the fail-closed state in out/stop-report.json with failure_reason, failed_stage, and evidence_absent. Escalating to a human handoff. The design state remains failed or unknown and no gate 
2026-09-08T10:17:58.281013	Stop	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
